Minute,Hour,Temperature,Pressure,Humidity,PM1,PM2.5,PM10,Region,Location
2023-07-20 13:05:00,13PM,30.99,1007.39,59.9,30.86,42.83,52.59,South Tangerang,Lengkong Wetan
2023-07-20 13:15:00,13PM,31.05,1007.33,59.71,31.33,43.23,53.14,South Tangerang,Lengkong Wetan
2023-07-20 13:25:00,13PM,31.11,1007.26,59.59,31.59,43.53,53.51,South Tangerang,Lengkong Wetan
2023-07-20 13:35:00,13PM,31.18,1007.17,59.44,31.66,43.64,53.65,South Tangerang,Lengkong Wetan
2023-07-20 13:45:00,13PM,31.26,1007.07,59.06,31.17,43.24,53.22,South Tangerang,Lengkong Wetan
2023-07-20 13:55:00,13PM,31.33,1006.96,58.59,30.71,42.65,52.74,South Tangerang,Lengkong Wetan
2023-07-20 14:05:00,14PM,31.42,1006.83,58.16,30.55,42.34,52.49,South Tangerang,Lengkong Wetan
2023-07-20 14:15:00,14PM,31.44,1006.69,58.22,30.58,42.4,52.52,South Tangerang,Lengkong Wetan
2023-07-20 14:25:00,14PM,31.51,1006.56,57.85,30.72,42.5,52.54,South Tangerang,Lengkong Wetan
2023-07-20 14:35:00,14PM,31.61,1006.45,57.11,31.02,42.72,52.72,South Tangerang,Lengkong Wetan
2023-07-20 14:45:00,14PM,31.72,1006.36,56.36,31.21,42.8,52.82,South Tangerang,Lengkong Wetan
2023-07-20 14:55:00,14PM,31.84,1006.29,55.67,31.15,42.81,52.86,South Tangerang,Lengkong Wetan
2023-07-20 15:05:00,15PM,31.93,1006.25,54.82,30.77,42.47,52.51,South Tangerang,Lengkong Wetan
2023-07-20 15:15:00,15PM,32.01,1006.23,53.97,30.48,42.18,52.16,South Tangerang,Lengkong Wetan
2023-07-20 15:25:00,15PM,32.0,1006.24,53.77,30.1,41.87,51.86,South Tangerang,Lengkong Wetan
2023-07-20 15:35:00,15PM,31.9,1006.26,54.21,29.59,41.47,51.44,South Tangerang,Lengkong Wetan
2023-07-20 15:45:00,15PM,31.79,1006.29,54.71,29.39,41.27,51.2,South Tangerang,Lengkong Wetan
2023-07-20 15:55:00,15PM,31.68,1006.33,55.14,29.26,41.11,50.94,South Tangerang,Lengkong Wetan
2023-07-20 16:05:00,16PM,31.55,1006.39,55.55,29.04,40.95,50.74,South Tangerang,Lengkong Wetan
2023-07-20 16:15:00,16PM,31.41,1006.45,55.95,28.83,40.78,50.57,South Tangerang,Lengkong Wetan
2023-07-20 16:25:00,16PM,31.32,1006.51,56.01,28.27,40.09,49.64,South Tangerang,Lengkong Wetan
2023-07-20 16:35:00,16PM,31.21,1006.58,56.19,27.65,39.32,48.58,South Tangerang,Lengkong Wetan
2023-07-20 16:45:00,16PM,31.03,1006.67,56.79,27.0,38.66,47.72,South Tangerang,Lengkong Wetan
2023-07-20 16:55:00,16PM,30.87,1006.75,57.44,26.3,37.88,46.73,South Tangerang,Lengkong Wetan
2023-07-20 17:05:00,17PM,30.74,1006.83,58.26,25.95,37.43,46.15,South Tangerang,Lengkong Wetan
2023-07-20 17:15:00,17PM,30.62,1006.92,59.11,25.97,37.41,46.11,South Tangerang,Lengkong Wetan
2023-07-20 17:25:00,17PM,30.51,1007.0,60.0,26.23,37.81,46.75,South Tangerang,Lengkong Wetan
2023-07-20 17:35:00,17PM,30.34,1007.08,61.0,26.73,38.46,47.7,South Tangerang,Lengkong Wetan
2023-07-20 17:45:00,17PM,30.09,1007.16,61.9,27.44,39.23,48.68,South Tangerang,Lengkong Wetan
2023-07-20 17:55:00,17PM,29.84,1007.25,62.78,28.43,40.48,50.15,South Tangerang,Lengkong Wetan
2023-07-20 18:05:00,18PM,29.58,1007.35,63.58,30.44,43.06,52.33,South Tangerang,Lengkong Wetan
2023-07-20 18:15:00,18PM,29.32,1007.45,64.36,33.24,46.87,55.37,South Tangerang,Lengkong Wetan
2023-07-20 18:25:00,18PM,29.06,1007.57,65.17,34.94,49.05,57.08,South Tangerang,Lengkong Wetan
2023-07-20 18:35:00,18PM,28.81,1007.71,65.98,36.15,50.62,58.4,South Tangerang,Lengkong Wetan
2023-07-20 18:45:00,18PM,28.58,1007.84,66.98,37.05,51.82,59.38,South Tangerang,Lengkong Wetan
2023-07-20 18:55:00,18PM,28.35,1007.97,67.98,37.65,52.67,59.99,South Tangerang,Lengkong Wetan
2023-07-20 19:05:00,19PM,28.12,1008.11,68.98,38.13,53.5,60.65,South Tangerang,Lengkong Wetan
2023-07-20 19:15:00,19PM,27.89,1008.25,69.99,37.69,52.99,60.23,South Tangerang,Lengkong Wetan
2023-07-20 19:25:00,19PM,27.65,1008.39,71.0,38.56,54.31,61.12,South Tangerang,Lengkong Wetan
2023-07-20 19:35:00,19PM,27.44,1008.53,71.81,40.3,56.73,63.06,South Tangerang,Lengkong Wetan
2023-07-20 19:45:00,19PM,27.28,1008.65,72.44,43.14,61.0,66.82,South Tangerang,Lengkong Wetan
2023-07-20 19:55:00,19PM,27.12,1008.78,73.06,47.22,66.91,72.63,South Tangerang,Lengkong Wetan
2023-07-20 20:05:00,20PM,26.95,1008.91,73.69,51.61,73.25,79.42,South Tangerang,Lengkong Wetan
2023-07-20 20:15:00,20PM,26.77,1009.03,74.31,56.76,80.85,87.95,South Tangerang,Lengkong Wetan
2023-07-20 20:25:00,20PM,26.6,1009.15,74.94,61.98,88.47,96.53,South Tangerang,Lengkong Wetan
2023-07-20 20:35:00,20PM,26.46,1009.27,75.38,67.61,97.17,106.12,South Tangerang,Lengkong Wetan
2023-07-20 20:45:00,20PM,26.36,1009.4,75.63,72.93,105.3,115.24,South Tangerang,Lengkong Wetan
2023-07-20 20:55:00,20PM,26.27,1009.53,75.88,77.17,111.84,122.64,South Tangerang,Lengkong Wetan
2023-07-20 21:05:00,21PM,26.18,1009.63,76.13,79.58,115.87,127.31,South Tangerang,Lengkong Wetan
2023-07-20 21:15:00,21PM,26.1,1009.74,76.38,80.27,117.0,128.43,South Tangerang,Lengkong Wetan
2023-07-20 21:25:00,21PM,26.03,1009.82,76.63,79.71,116.5,127.95,South Tangerang,Lengkong Wetan
2023-07-20 21:35:00,21PM,25.99,1009.88,76.75,77.52,113.17,124.27,South Tangerang,Lengkong Wetan
2023-07-20 21:45:00,21PM,25.88,1009.92,77.25,74.53,108.65,119.31,South Tangerang,Lengkong Wetan
2023-07-20 21:55:00,21PM,25.77,1009.99,77.75,71.31,104.01,114.03,South Tangerang,Lengkong Wetan
2023-07-20 22:05:00,22PM,25.66,1010.06,78.25,68.25,99.4,108.94,South Tangerang,Lengkong Wetan
2023-07-20 22:15:00,22PM,25.55,1010.11,78.75,65.69,95.69,104.81,South Tangerang,Lengkong Wetan
2023-07-20 22:25:00,22PM,25.43,1010.16,79.25,63.35,92.23,100.82,South Tangerang,Lengkong Wetan
2023-07-20 22:35:00,22PM,25.32,1010.21,79.75,61.28,89.16,97.55,South Tangerang,Lengkong Wetan
2023-07-20 22:45:00,22PM,25.21,1010.26,79.88,59.3,86.3,94.44,South Tangerang,Lengkong Wetan
2023-07-20 22:55:00,22PM,25.11,1010.3,80.0,57.35,83.19,90.96,South Tangerang,Lengkong Wetan
2023-07-20 23:05:00,23PM,25.0,1010.34,80.13,55.79,80.88,88.28,South Tangerang,Lengkong Wetan
2023-07-20 23:15:00,23PM,24.9,1010.38,80.25,54.34,78.73,85.9,South Tangerang,Lengkong Wetan
2023-07-20 23:25:00,23PM,24.8,1010.45,80.38,52.69,76.31,83.3,South Tangerang,Lengkong Wetan
2023-07-20 23:35:00,23PM,24.71,1010.52,80.5,51.24,74.26,81.02,South Tangerang,Lengkong Wetan
2023-07-20 23:45:00,23PM,24.66,1010.57,80.75,49.78,71.99,78.53,South Tangerang,Lengkong Wetan
2023-07-20 23:55:00,23PM,24.57,1010.6,81.25,48.3,69.85,76.21,South Tangerang,Lengkong Wetan
2023-07-21 00:05:00,0AM,24.49,1010.63,81.75,46.44,67.08,73.22,South Tangerang,Lengkong Wetan
2023-07-21 00:15:00,0AM,24.4,1010.65,82.25,44.62,64.36,70.31,South Tangerang,Lengkong Wetan
2023-07-21 00:25:00,0AM,24.31,1010.64,82.75,43.39,62.6,68.5,South Tangerang,Lengkong Wetan
2023-07-21 00:35:00,0AM,24.21,1010.61,83.25,42.32,60.96,66.81,South Tangerang,Lengkong Wetan
2023-07-21 00:45:00,0AM,24.14,1010.57,83.5,41.49,59.68,65.5,South Tangerang,Lengkong Wetan
2023-07-21 00:55:00,0AM,24.1,1010.53,83.5,40.67,58.32,64.17,South Tangerang,Lengkong Wetan
2023-07-21 01:05:00,1AM,24.05,1010.49,83.5,40.36,57.61,63.38,South Tangerang,Lengkong Wetan
2023-07-21 01:15:00,1AM,24.0,1010.42,83.5,40.57,57.71,63.47,South Tangerang,Lengkong Wetan
2023-07-21 01:25:00,1AM,23.95,1010.36,83.5,41.36,58.62,64.13,South Tangerang,Lengkong Wetan
2023-07-21 01:35:00,1AM,23.91,1010.28,83.5,42.32,59.84,65.1,South Tangerang,Lengkong Wetan
2023-07-21 01:45:00,1AM,23.82,1010.18,83.88,43.58,61.52,66.65,South Tangerang,Lengkong Wetan
2023-07-21 01:55:00,1AM,23.69,1010.09,84.63,45.85,64.82,69.87,South Tangerang,Lengkong Wetan
2023-07-21 02:05:00,2AM,23.56,1009.99,85.38,48.26,68.35,73.62,South Tangerang,Lengkong Wetan
2023-07-21 02:15:00,2AM,23.43,1009.89,86.13,51.49,73.02,78.54,South Tangerang,Lengkong Wetan
2023-07-21 02:25:00,2AM,23.29,1009.8,86.88,55.79,79.25,85.56,South Tangerang,Lengkong Wetan
2023-07-21 02:35:00,2AM,23.16,1009.74,87.63,58.87,83.94,90.76,South Tangerang,Lengkong Wetan
2023-07-21 02:45:00,2AM,23.08,1009.7,88.0,61.47,87.92,95.08,South Tangerang,Lengkong Wetan
2023-07-21 02:55:00,2AM,23.05,1009.66,88.0,63.59,90.99,98.43,South Tangerang,Lengkong Wetan
2023-07-21 03:05:00,3AM,23.02,1009.64,88.0,65.82,94.21,102.03,South Tangerang,Lengkong Wetan
2023-07-21 03:15:00,3AM,22.99,1009.62,88.0,68.5,98.02,106.15,South Tangerang,Lengkong Wetan
2023-07-21 03:25:00,3AM,22.96,1009.6,88.0,70.25,100.22,108.47,South Tangerang,Lengkong Wetan
2023-07-21 03:35:00,3AM,22.93,1009.56,88.0,71.85,102.31,110.63,South Tangerang,Lengkong Wetan
2023-07-21 03:45:00,3AM,22.89,1009.54,88.0,73.24,104.21,112.74,South Tangerang,Lengkong Wetan
2023-07-21 03:55:00,3AM,22.86,1009.52,87.88,73.62,104.85,113.51,South Tangerang,Lengkong Wetan
2023-07-21 04:05:00,4AM,22.84,1009.5,87.75,73.78,105.09,113.78,South Tangerang,Lengkong Wetan
2023-07-21 04:15:00,4AM,22.83,1009.49,87.63,72.37,103.21,111.86,South Tangerang,Lengkong Wetan
2023-07-21 04:25:00,4AM,22.81,1009.48,87.5,70.46,100.76,109.15,South Tangerang,Lengkong Wetan
2023-07-21 04:35:00,4AM,22.79,1009.48,87.38,69.81,99.75,108.04,South Tangerang,Lengkong Wetan
2023-07-21 04:45:00,4AM,22.78,1009.49,87.25,69.15,98.8,107.04,South Tangerang,Lengkong Wetan
2023-07-21 04:55:00,4AM,22.78,1009.52,87.25,68.52,97.84,106.16,South Tangerang,Lengkong Wetan
2023-07-21 05:05:00,5AM,22.72,1009.55,87.63,67.36,96.06,104.09,South Tangerang,Lengkong Wetan
2023-07-21 05:15:00,5AM,22.66,1009.6,88.0,65.83,93.63,101.37,South Tangerang,Lengkong Wetan
2023-07-21 05:25:00,5AM,22.6,1009.66,88.38,64.15,91.07,98.48,South Tangerang,Lengkong Wetan
2023-07-21 05:35:00,5AM,22.54,1009.73,88.75,62.38,88.63,95.63,South Tangerang,Lengkong Wetan
2023-07-21 05:45:00,5AM,22.48,1009.79,89.13,61.19,86.82,93.48,South Tangerang,Lengkong Wetan
2023-07-21 05:55:00,5AM,22.43,1009.84,89.5,59.15,83.83,89.88,South Tangerang,Lengkong Wetan
2023-07-21 06:05:00,6AM,22.42,1009.89,89.5,57.27,81.02,86.69,South Tangerang,Lengkong Wetan
2023-07-21 06:15:00,6AM,22.42,1009.94,89.5,55.64,78.71,83.96,South Tangerang,Lengkong Wetan
2023-07-21 06:25:00,6AM,22.41,1010.0,89.5,54.04,76.38,81.34,South Tangerang,Lengkong Wetan
2023-07-21 06:35:00,6AM,22.45,1010.07,89.25,52.55,74.21,79.13,South Tangerang,Lengkong Wetan
2023-07-21 06:45:00,6AM,22.49,1010.14,89.0,50.74,71.71,76.43,South Tangerang,Lengkong Wetan
2023-07-21 06:55:00,6AM,22.54,1010.22,88.75,50.65,71.5,76.3,South Tangerang,Lengkong Wetan
2023-07-21 07:05:00,7AM,22.57,1010.3,88.6,50.4,71.27,76.09,South Tangerang,Lengkong Wetan
2023-07-21 07:15:00,7AM,22.61,1010.38,88.38,50.44,71.41,76.34,South Tangerang,Lengkong Wetan
2023-07-21 07:25:00,7AM,22.68,1010.48,88.0,52.8,74.79,79.82,South Tangerang,Lengkong Wetan
2023-07-21 07:35:00,7AM,22.95,1010.56,86.88,56.36,79.88,85.47,South Tangerang,Lengkong Wetan
2023-07-21 07:45:00,7AM,23.24,1010.65,85.75,59.23,83.75,89.54,South Tangerang,Lengkong Wetan
2023-07-21 07:55:00,7AM,23.53,1010.75,84.63,63.12,89.49,95.73,South Tangerang,Lengkong Wetan
2023-07-21 08:05:00,8AM,23.6,1010.84,84.4,64.73,91.68,98.26,South Tangerang,Lengkong Wetan
2023-07-21 08:15:00,8AM,23.66,1010.92,84.25,65.81,93.24,100.02,South Tangerang,Lengkong Wetan
2023-07-21 08:25:00,8AM,23.88,1010.98,83.5,67.64,95.81,102.9,South Tangerang,Lengkong Wetan
2023-07-21 08:35:00,8AM,24.19,1011.03,82.75,68.29,96.6,103.64,South Tangerang,Lengkong Wetan
2023-07-21 08:45:00,8AM,24.52,1011.08,82.0,68.89,97.51,104.7,South Tangerang,Lengkong Wetan
2023-07-21 08:55:00,8AM,24.84,1011.14,81.25,68.21,96.42,103.45,South Tangerang,Lengkong Wetan
2023-07-21 09:05:00,9AM,25.17,1011.19,80.5,66.64,94.35,101.06,South Tangerang,Lengkong Wetan
2023-07-21 09:15:00,9AM,25.51,1011.22,79.75,64.81,91.76,98.24,South Tangerang,Lengkong Wetan
2023-07-21 09:25:00,9AM,25.85,1011.25,79.0,62.04,87.96,94.22,South Tangerang,Lengkong Wetan
2023-07-21 09:35:00,9AM,26.14,1011.27,78.13,56.09,79.58,86.26,South Tangerang,Lengkong Wetan
2023-07-21 09:45:00,9AM,26.42,1011.27,77.25,49.55,70.53,77.55,South Tangerang,Lengkong Wetan
2023-07-21 09:55:00,9AM,26.7,1011.24,76.38,42.9,61.23,68.35,South Tangerang,Lengkong Wetan
2023-07-21 10:05:00,10AM,26.98,1011.19,75.5,36.7,52.47,59.85,South Tangerang,Lengkong Wetan
2023-07-21 10:15:00,10AM,27.25,1011.13,74.63,30.74,44.14,51.73,South Tangerang,Lengkong Wetan
2023-07-21 10:25:00,10AM,27.53,1011.07,73.75,25.58,36.77,44.5,South Tangerang,Lengkong Wetan
2023-07-21 10:35:00,10AM,27.79,1011.0,73.0,23.42,33.69,40.53,South Tangerang,Lengkong Wetan
2023-07-21 10:45:00,10AM,28.06,1010.92,72.25,22.94,32.84,39.28,South Tangerang,Lengkong Wetan
2023-07-21 10:55:00,10AM,28.33,1010.83,71.5,22.96,32.85,39.33,South Tangerang,Lengkong Wetan
2023-07-21 11:05:00,11AM,28.59,1010.72,70.75,22.94,32.8,39.27,South Tangerang,Lengkong Wetan
2023-07-21 11:15:00,11AM,28.84,1010.63,70.0,23.02,32.86,39.39,South Tangerang,Lengkong Wetan
2023-07-21 11:25:00,11AM,29.08,1010.52,69.25,23.63,33.74,40.63,South Tangerang,Lengkong Wetan
2023-07-21 11:35:00,11AM,29.18,1010.39,69.0,24.84,35.49,43.16,South Tangerang,Lengkong Wetan
2023-07-21 11:45:00,11AM,29.35,1010.28,68.5,25.48,36.43,44.57,South Tangerang,Lengkong Wetan
2023-07-21 11:55:00,11AM,29.51,1010.17,68.0,26.07,37.27,45.79,South Tangerang,Lengkong Wetan
2023-07-21 12:05:00,12PM,29.67,1010.04,67.5,26.53,37.92,46.68,South Tangerang,Lengkong Wetan
2023-07-21 12:15:00,12PM,29.84,1009.87,67.0,26.91,38.47,47.47,South Tangerang,Lengkong Wetan
2023-07-21 12:25:00,12PM,30.02,1009.67,66.5,26.95,38.57,47.59,South Tangerang,Lengkong Wetan
2023-07-21 12:35:00,12PM,30.21,1009.46,65.93,26.72,38.26,47.11,South Tangerang,Lengkong Wetan
2023-07-21 12:45:00,12PM,30.41,1009.24,65.29,26.43,37.86,46.44,South Tangerang,Lengkong Wetan
2023-07-21 12:55:00,12PM,30.61,1009.0,64.69,26.07,37.3,45.6,South Tangerang,Lengkong Wetan
2023-07-21 13:05:00,13PM,30.81,1008.74,64.12,26.79,38.04,46.22,South Tangerang,Lengkong Wetan
2023-07-21 13:15:00,13PM,31.0,1008.5,63.54,28.01,39.4,47.49,South Tangerang,Lengkong Wetan
2023-07-21 13:25:00,13PM,31.19,1008.27,62.95,29.11,40.63,48.83,South Tangerang,Lengkong Wetan
2023-07-21 13:35:00,13PM,31.32,1008.07,62.44,30.2,41.81,50.4,South Tangerang,Lengkong Wetan
2023-07-21 13:45:00,13PM,31.42,1007.84,62.11,31.93,43.79,52.55,South Tangerang,Lengkong Wetan
2023-07-21 13:55:00,13PM,31.52,1007.62,61.75,34.06,46.28,54.93,South Tangerang,Lengkong Wetan
2023-07-21 14:05:00,14PM,31.61,1007.43,61.42,34.99,47.3,55.89,South Tangerang,Lengkong Wetan
2023-07-21 14:15:00,14PM,31.7,1007.26,61.2,34.87,46.97,55.61,South Tangerang,Lengkong Wetan
2023-07-21 14:25:00,14PM,31.78,1007.11,60.99,40.62,53.75,61.91,South Tangerang,Lengkong Wetan
2023-07-21 14:35:00,14PM,31.82,1006.98,61.07,41.32,54.53,62.48,South Tangerang,Lengkong Wetan
2023-07-21 14:45:00,14PM,31.88,1006.9,61.11,41.24,54.21,62.21,South Tangerang,Lengkong Wetan
2023-07-21 14:55:00,14PM,31.92,1006.85,61.13,40.52,53.05,61.45,South Tangerang,Lengkong Wetan
2023-07-21 15:05:00,15PM,31.94,1006.83,61.04,40.2,52.46,61.07,South Tangerang,Lengkong Wetan
2023-07-21 15:15:00,15PM,31.96,1006.83,60.81,40.63,52.84,61.3,South Tangerang,Lengkong Wetan
2023-07-21 15:25:00,15PM,31.97,1006.85,60.63,35.55,46.58,55.37,South Tangerang,Lengkong Wetan
2023-07-21 15:35:00,15PM,31.98,1006.87,60.42,36.38,47.61,55.98,South Tangerang,Lengkong Wetan
2023-07-21 15:45:00,15PM,31.89,1006.89,60.71,37.75,49.55,57.14,South Tangerang,Lengkong Wetan
2023-07-21 15:55:00,15PM,31.8,1006.93,61.0,39.66,52.23,58.8,South Tangerang,Lengkong Wetan
2023-07-21 16:05:00,16PM,31.74,1006.96,61.37,41.2,54.32,60.03,South Tangerang,Lengkong Wetan
2023-07-21 16:15:00,16PM,31.67,1007.01,61.73,42.99,56.8,61.62,South Tangerang,Lengkong Wetan
2023-07-21 16:25:00,16PM,31.59,1007.09,62.03,44.99,59.65,63.59,South Tangerang,Lengkong Wetan
2023-07-21 16:35:00,16PM,31.51,1007.18,62.26,45.82,60.84,64.3,South Tangerang,Lengkong Wetan
2023-07-21 16:45:00,16PM,31.29,1007.26,63.17,46.32,61.52,64.8,South Tangerang,Lengkong Wetan
2023-07-21 16:55:00,16PM,31.14,1007.36,63.71,46.6,61.91,65.11,South Tangerang,Lengkong Wetan
2023-07-21 17:05:00,17PM,30.88,1007.46,64.67,47.08,62.6,65.57,South Tangerang,Lengkong Wetan
2023-07-21 17:15:00,17PM,30.64,1007.58,65.68,46.59,61.93,65.05,South Tangerang,Lengkong Wetan
2023-07-21 17:25:00,17PM,30.39,1007.68,66.68,45.01,59.81,63.52,South Tangerang,Lengkong Wetan
2023-07-21 17:35:00,17PM,30.15,1007.77,67.75,43.98,58.43,62.69,South Tangerang,Lengkong Wetan
2023-07-21 17:45:00,17PM,30.0,1007.87,68.09,42.67,56.69,61.63,South Tangerang,Lengkong Wetan
2023-07-21 17:55:00,17PM,29.77,1007.97,68.69,41.74,55.42,60.84,South Tangerang,Lengkong Wetan
2023-07-21 18:05:00,18PM,29.53,1008.07,69.31,40.32,53.53,59.65,South Tangerang,Lengkong Wetan
2023-07-21 18:15:00,18PM,29.3,1008.16,69.94,39.3,52.22,58.97,South Tangerang,Lengkong Wetan
2023-07-21 18:25:00,18PM,29.08,1008.27,70.56,38.74,51.47,58.51,South Tangerang,Lengkong Wetan
2023-07-21 18:35:00,18PM,28.87,1008.39,71.19,38.19,50.77,58.16,South Tangerang,Lengkong Wetan
2023-07-21 18:45:00,18PM,28.71,1008.54,71.88,37.68,50.11,57.76,South Tangerang,Lengkong Wetan
2023-07-21 18:55:00,18PM,28.59,1008.7,72.63,37.08,49.33,57.28,South Tangerang,Lengkong Wetan
2023-07-21 19:05:00,19PM,28.47,1008.86,73.38,36.64,48.73,56.96,South Tangerang,Lengkong Wetan
2023-07-21 19:15:00,19PM,28.35,1009.02,74.13,36.09,48.03,56.5,South Tangerang,Lengkong Wetan
2023-07-21 19:25:00,19PM,28.22,1009.18,74.88,35.83,47.67,56.26,South Tangerang,Lengkong Wetan
2023-07-21 19:35:00,19PM,28.09,1009.33,75.63,35.77,47.63,56.21,South Tangerang,Lengkong Wetan
2023-07-21 19:45:00,19PM,28.02,1009.47,76.0,35.74,47.62,56.19,South Tangerang,Lengkong Wetan
2023-07-21 19:55:00,19PM,27.9,1009.59,76.75,35.8,47.79,56.32,South Tangerang,Lengkong Wetan
2023-07-21 20:05:00,20PM,27.78,1009.72,77.5,35.88,47.93,56.4,South Tangerang,Lengkong Wetan
2023-07-21 20:15:00,20PM,27.67,1009.84,78.25,36.16,48.31,56.65,South Tangerang,Lengkong Wetan
2023-07-21 20:25:00,20PM,27.55,1009.96,79.0,36.32,48.54,56.79,South Tangerang,Lengkong Wetan
2023-07-21 20:35:00,20PM,27.44,1010.07,79.75,37.2,49.73,57.54,South Tangerang,Lengkong Wetan
2023-07-21 20:45:00,20PM,27.33,1010.17,80.5,38.68,51.81,58.89,South Tangerang,Lengkong Wetan
2023-07-21 20:55:00,20PM,27.26,1010.27,80.75,41.04,54.93,61.2,South Tangerang,Lengkong Wetan
2023-07-21 21:05:00,21PM,27.2,1010.36,81.0,42.85,57.39,62.81,South Tangerang,Lengkong Wetan
2023-07-21 21:15:00,21PM,27.12,1010.45,81.25,44.44,59.65,64.31,South Tangerang,Lengkong Wetan
2023-07-21 21:25:00,21PM,27.04,1010.54,81.5,46.52,62.62,66.67,South Tangerang,Lengkong Wetan
2023-07-21 21:35:00,21PM,26.95,1010.62,81.75,48.46,65.3,69.22,South Tangerang,Lengkong Wetan
2023-07-21 21:45:00,21PM,26.85,1010.7,82.0,51.37,69.43,73.67,South Tangerang,Lengkong Wetan
2023-07-21 21:55:00,21PM,26.77,1010.75,82.2,52.2,70.69,75.15,South Tangerang,Lengkong Wetan
2023-07-21 22:05:00,22PM,26.68,1010.8,82.45,53.92,73.15,77.85,South Tangerang,Lengkong Wetan
2023-07-21 22:15:00,22PM,26.52,1010.85,82.9,56.63,76.82,81.67,South Tangerang,Lengkong Wetan
2023-07-21 22:25:00,22PM,26.39,1010.88,83.35,59.73,81.21,86.26,South Tangerang,Lengkong Wetan
2023-07-21 22:35:00,22PM,26.26,1010.9,83.8,63.67,86.88,92.26,South Tangerang,Lengkong Wetan
2023-07-21 22:45:00,22PM,26.13,1010.91,84.25,66.17,90.17,95.76,South Tangerang,Lengkong Wetan
2023-07-21 22:55:00,22PM,26.06,1010.92,84.39,68.66,93.77,99.56,South Tangerang,Lengkong Wetan
2023-07-21 23:05:00,23PM,25.95,1010.93,84.63,71.5,97.95,104.09,South Tangerang,Lengkong Wetan
2023-07-21 23:15:00,23PM,25.84,1010.93,84.88,75.19,103.47,110.17,South Tangerang,Lengkong Wetan
2023-07-21 23:25:00,23PM,25.72,1010.95,85.13,78.67,108.68,115.87,South Tangerang,Lengkong Wetan
2023-07-21 23:35:00,23PM,25.59,1010.98,85.38,81.51,112.85,120.42,South Tangerang,Lengkong Wetan
2023-07-21 23:45:00,23PM,25.46,1011.01,85.63,84.79,118.03,126.15,South Tangerang,Lengkong Wetan
2023-07-21 23:55:00,23PM,25.39,1011.05,85.81,88.55,123.48,132.4,South Tangerang,Lengkong Wetan
2023-07-14 00:05:00,0AM,25.6,1011.18,89.38,19.4,30.11,37.53,Tangerang,Cikokol
2023-07-14 00:15:00,0AM,25.53,1011.17,89.63,18.83,29.23,36.33,Tangerang,Cikokol
2023-07-14 00:25:00,0AM,25.47,1011.17,89.88,18.37,28.56,35.42,Tangerang,Cikokol
2023-07-14 00:35:00,0AM,25.41,1011.15,90.13,17.78,27.61,34.14,Tangerang,Cikokol
2023-07-14 00:45:00,0AM,25.38,1011.1,90.25,16.67,25.84,31.73,Tangerang,Cikokol
2023-07-14 00:55:00,0AM,25.29,1011.02,90.63,16.19,25.1,30.76,Tangerang,Cikokol
2023-07-14 01:05:00,1AM,25.21,1010.91,91.0,16.44,25.48,31.49,Tangerang,Cikokol
2023-07-14 01:15:00,1AM,25.13,1010.78,91.38,16.57,25.75,31.87,Tangerang,Cikokol
2023-07-14 01:25:00,1AM,25.04,1010.62,91.75,16.64,25.88,32.02,Tangerang,Cikokol
2023-07-14 01:35:00,1AM,24.94,1010.43,92.13,16.63,25.95,32.1,Tangerang,Cikokol
2023-07-14 01:45:00,1AM,24.83,1010.24,92.5,17.08,26.58,32.98,Tangerang,Cikokol
2023-07-14 01:55:00,1AM,24.79,1010.06,92.56,17.37,26.9,33.3,Tangerang,Cikokol
2023-07-14 02:05:00,2AM,24.71,1009.9,92.69,17.58,27.24,33.63,Tangerang,Cikokol
2023-07-14 02:15:00,2AM,24.64,1009.74,92.81,18.47,28.48,35.34,Tangerang,Cikokol
2023-07-14 02:25:00,2AM,24.56,1009.58,92.94,19.0,29.21,36.42,Tangerang,Cikokol
2023-07-14 02:35:00,2AM,24.48,1009.44,93.06,19.37,29.73,37.15,Tangerang,Cikokol
2023-07-14 02:45:00,2AM,24.41,1009.31,93.19,19.51,30.02,37.52,Tangerang,Cikokol
2023-07-14 02:55:00,2AM,24.35,1009.19,93.25,19.54,30.12,37.72,Tangerang,Cikokol
2023-07-14 03:05:00,3AM,24.31,1009.07,93.25,19.48,30.04,37.56,Tangerang,Cikokol
2023-07-14 03:15:00,3AM,24.24,1008.97,93.25,18.77,29.02,36.15,Tangerang,Cikokol
2023-07-14 03:25:00,3AM,24.17,1008.87,93.25,18.17,28.17,35.05,Tangerang,Cikokol
2023-07-14 03:35:00,3AM,24.09,1008.76,93.25,18.0,27.88,34.58,Tangerang,Cikokol
2023-07-14 03:45:00,3AM,24.02,1008.69,93.25,17.66,27.29,33.77,Tangerang,Cikokol
2023-07-14 03:55:00,3AM,23.96,1008.63,93.25,17.15,26.56,32.75,Tangerang,Cikokol
2023-07-14 04:05:00,4AM,23.94,1008.61,93.13,17.03,26.43,32.63,Tangerang,Cikokol
2023-07-14 04:15:00,4AM,23.96,1008.61,92.88,16.94,26.3,32.41,Tangerang,Cikokol
2023-07-14 04:25:00,4AM,23.98,1008.64,92.63,16.84,26.07,31.93,Tangerang,Cikokol
2023-07-14 04:35:00,4AM,24.01,1008.69,92.38,16.41,25.36,30.79,Tangerang,Cikokol
2023-07-14 04:45:00,4AM,24.04,1008.73,92.13,16.07,24.84,29.97,Tangerang,Cikokol
